bit_date,product_id,buyer_id,bit_price
18/04/2024,50,21,285000000
26/03/2024,6,26,175000000
21/07/2024,17,8,195000000
24/04/2024,22,34,190000000
10/01/2024,11,20,120000000
25/06/2024,20,40,285000000
02/01/2024,12,35,220000000
24/07/2024,23,46,185000000
03/08/2024,17,49,260000000
20/07/2024,31,17,135000000
20/03/2024,40,43,225000000
08/06/2024,18,16,160000000
25/07/2024,41,42,255000000
06/08/2024,39,12,160000000
18/01/2024,5,36,120000000
03/07/2024,7,32,150000000
16/02/2024,48,43,175000000
14/08/2024,14,19,165000000
28/08/2024,28,10,210000000
17/04/2024,19,42,260000000
17/01/2024,34,31,190000000
11/05/2024,16,23,130000000
07/08/2024,41,27,245000000
30/06/2024,32,30,195000000
28/01/2024,50,13,145000000
23/01/2024,32,10,215000000
12/03/2024,42,9,115000000
01/02/2024,25,16,100000000
17/08/2024,4,20,100000000
05/08/2024,33,30,160000000
01/01/2024,18,37,185000000
25/08/2024,26,45,200000000
26/05/2024,7,36,205000000
20/07/2024,41,19,290000000
03/06/2024,6,41,180000000
13/01/2024,30,21,180000000
15/08/2024,7,6,210000000
23/06/2024,30,7,180000000
03/02/2024,17,28,115000000
01/08/2024,1,35,265000000
28/04/2024,15,33,105000000
26/02/2024,11,35,175000000
13/04/2024,43,46,255000000
07/08/2024,14,14,210000000
17/04/2024,4,30,260000000
11/05/2024,10,48,125000000
05/03/2024,31,50,100000000
16/01/2024,19,21,110000000
13/03/2024,24,20,200000000
13/03/2024,21,9,245000000
19/07/2024,38,16,230000000
14/08/2024,44,33,130000000
16/05/2024,6,37,295000000
29/06/2024,32,11,100000000
12/06/2024,28,30,180000000
24/07/2024,19,26,110000000
21/01/2024,21,38,170000000
16/03/2024,37,44,225000000
10/06/2024,30,19,220000000
04/01/2024,34,1,210000000
29/03/2024,2,46,285000000
14/04/2024,8,4,210000000
14/08/2024,18,39,260000000
28/02/2024,45,28,115000000
19/06/2024,14,29,185000000
13/02/2024,35,47,280000000
03/01/2024,48,50,240000000
06/08/2024,4,26,175000000
26/07/2024,19,35,165000000
21/03/2024,49,46,100000000
06/01/2024,32,48,240000000
06/02/2024,14,5,100000000
31/03/2024,4,42,245000000
20/05/2024,5,4,100000000
24/01/2024,11,1,280000000
11/06/2024,34,25,205000000
22/07/2024,45,50,265000000
07/03/2024,40,50,150000000
20/04/2024,27,43,120000000
29/01/2024,47,19,285000000
21/04/2024,12,3,140000000
13/01/2024,27,10,250000000
29/03/2024,38,28,280000000
31/01/2024,38,20,250000000
26/08/2024,34,48,200000000
09/02/2024,35,2,160000000
31/07/2024,41,24,280000000
27/04/2024,39,18,145000000
11/04/2024,38,15,220000000
19/06/2024,41,45,240000000
25/07/2024,35,13,170000000
23/03/2024,37,50,170000000
22/05/2024,23,42,160000000
11/08/2024,30,1,130000000
17/05/2024,46,49,260000000
19/08/2024,6,28,245000000
06/04/2024,38,6,210000000
27/02/2024,28,21,165000000
01/01/2024,6,21,255000000
01/06/2024,43,48,135000000
